,0,1,2,3,4
23,-0.7529088041782768,-0.9241022105161559,-2.4370531318918807,-1.588090506290977,-0.9280105006278175
24,-0.5531665203269047,-0.21255079196647503,-0.7334898338334107,0.3707289254133402,1.030902596166464
25,0.3039933362421069,0.5730968143772961,-1.218587764524949,-0.771470895369261,-0.3525092008989972
26,3.437448945842229,0.3577005395070786,0.22463386139820113,0.3173195532137119,-0.21225177353307725
27,-0.3135742042934178,1.6297357428103776,0.17342488635935396,0.11448989279160328,0.08806335652883346
28,0.30395353760836197,-0.3794976246611468,-0.8903746016846643,0.8885192948141144,0.8578702220569501
29,0.7684087326828745,0.6035962840916762,0.2586647337329778,-1.9500689755523521,-0.639845459047209
30,-0.4133027378854977,0.23156045672780104,-0.7299980076875835,1.6179641474143152,-1.5170269887319645
31,0.4560027636059438,-0.8602597606806195,-1.0590564862509402,-0.7423757561145456,-0.18639359743563763
32,-0.3267171708721409,0.8043257067365511,0.2079762988661778,-0.03813704203076547,0.9202761532273347
33,-0.5438702845989606,1.868256965666641,1.7693499591706452,-0.44994016470894355,-1.3397406149347593
34,0.9484404405368387,1.5278355030832946,-0.2569352606132207,-1.3948854379864473,0.08272428384119018
35,-0.26019277713366634,0.4448073568932828,0.8872979036124898,-1.3026176978305541,-0.16682567480211946
36,-1.7058216255457206,-0.2203687476889161,0.5462762568466397,0.820008710189241,-0.3036295429247585
37,1.7417510955520787,0.8760363335363743,0.7951173931042667,-0.3915573588258649,-1.1261498276195057
38,1.7610174849190638,1.000557907030824,-2.1199454993193525,1.9081588956350177,-1.0524780479559073
39,0.08132310056727626,0.947082679707724,-0.5337167395615388,0.013596459246635705,-1.4383804368907815
40,1.013269776974541,-0.38062482187234425,0.30563644533717516,1.189978221940916,0.4814947567672656
41,0.8352430787830553,1.2260970414529409,1.721692829296525,-0.21137760948131554,-1.2159829549869632
42,0.6397264004476141,-1.2475100940431836,0.031376958796576024,0.5557689944751371,1.5563008461578025
43,1.2840826955465308,-0.5252576511252146,2.452353799115599,-1.7063270718776287,0.4500601738114051
44,-1.0421403085239738,-1.4767444329587256,-0.5187014145950604,-0.017552426035479705,1.9510212228245518
45,0.3680977157513193,-0.9762992745125145,0.3543085317836314,-0.6389508598353981,-0.24671840437059317
46,-0.5112051308525494,-0.3301478915346678,-1.450177243003694,-0.023982850194145554,-2.9122368771414955
47,-0.395186612989389,0.5967495671010836,-1.8283525558427485,-2.863944480520985,0.6924712479739551
48,1.2093030159753642,0.665395882779455,-0.615067284115001,-0.12189264979065029,0.4139411771253432
49,-1.1452624604601476,-0.0418781122374516,0.35195852969079555,-2.5100104397666585,-0.11960286447900124
50,0.43344922752541937,-0.4296482748089386,-0.25405809162854026,-0.8110734114043393,-1.632052987803717
51,-0.8755343534947387,0.35190973391424407,1.0756909562723351,0.4572594328274544,0.8228248606148078
52,-0.485597629249781,-0.9797176168682161,-0.15028512793835888,1.955553946231751,-0.5810976200189637
53,0.44165881999423895,-1.5023985647972131,-1.6729413138073828,0.8960270137894901,-0.4664442935037952
54,0.8366492414874737,-0.7610962589059204,0.34688458486773716,-0.45746352271274304,1.0077722439591061
55,-1.4537872397248843,-1.725481640996311,-0.30352411340008106,-1.5312495983265948,0.886166522305261
56,-0.0015840314358094257,-1.018887109100286,0.6442599665402782,-0.2942813360748605,1.4481115104210351
57,0.15356169346655432,-0.014832362193619067,1.4909772366239311,0.4114226098354317,-0.8218397979251082
58,0.1237474627276661,-1.664130697223253,1.5919560487987123,2.270219048944487,-0.23358451766321306
59,-0.12686835651445302,0.8746482024008275,0.10349995783964763,0.943187120207635,0.19513738529771124
60,0.00803837729851483,-1.0042467871738512,0.18260970663230996,1.4446647480801036,0.2143330678426898
61,0.29789950888949596,1.8958582845807113,-0.40316962462457456,0.243855029428207,-0.7957882979015644
62,-0.5411547141683226,-0.21251606852497812,0.06840196955909968,-0.081377033717167,0.7695594858133961
63,0.2476576005583191,-1.107035550289962,0.41045308456957375,0.33561588327866165,-0.7331731221437654
64,-0.689567082491706,-1.0924954408118952,0.21878402632250443,-0.9827791818131986,-0.8819300508997199
65,0.46891312735180013,-0.020052512019736943,1.7117717624039657,-0.6556114052572146,0.12779087760048746
66,1.5514042822732164,1.1603451193338943,0.21228831986380087,1.0991403550505083,1.156262579961358
67,0.22512217760377715,0.5719586025044407,0.08814005309712146,-0.15986960048433982,-1.590915361019473
68,-0.17005117085391674,-0.3053427198752506,-0.4945812152885449,0.20165514257771577,0.6139640053364958
69,0.9157572122194848,0.16014549438230447,-0.827757385492154,0.4882289588758135,0.02833950814703176
70,0.5971100302241807,-0.018380045873258852,-0.317208763970508,-0.9285245862600355,0.30221244564005556
71,-0.5538951944771736,-0.8952496950289673,-0.8052352763093211,1.337593757943629,-0.293105964062987
72,-0.8157374370263416,-1.3844703934538243,1.1641546007604133,1.0975319751017247,0.06932991592736522
73,-0.3661238361590351,0.21293714712045353,0.45666721503110286,-1.0133797343974764,-3.067278504147888
74,1.1381986778063284,0.47027534072811944,0.7484227367465568,-0.7299809785706467,-1.3968424423290164
75,2.5083012037659005,0.7825942786781881,-1.2029724946514702,-1.6425190172316122,-1.1105115398333318
76,0.9782124729939549,0.42073884473518314,0.348575461568816,-0.10474572174604595,1.8083400783704344
77,-0.3148495678397243,-0.6005408600226553,0.19940349062153825,-1.5020681683775572,-0.44347298942666075
78,0.14452540913894082,1.3084794254536478,-0.6253222331013822,1.2186825748971128,0.5318908087309211
79,0.37934475997118305,0.12169874695855053,1.3175482502876956,0.4899823733832771,-0.6033794027685373
80,0.5757696964289747,0.0910922447941292,-0.6987904718238315,1.9818422356885808,0.9510846917484536
81,-1.3450407272855223,0.9238632800564228,-0.756995730179767,-0.13790719049188438,-0.15157187102030406
82,0.3322612120882479,-0.14968996471930385,0.872027956128026,-0.32752226081203356,0.9545828553469557
83,2.1389479483417477,-0.26420597785000216,-1.2863978127199123,-0.08239195725379661,1.2580939756347622
84,-0.42137269129096283,0.2214748382314486,0.1956136114508328,1.1072110870080125,0.3277847014424434
85,0.6586985493243623,1.1597597680960765,-0.32400992515275023,-0.8072528210114219,-0.205723244990862
86,1.3560468511863784,0.8912376536597579,-1.1347308574040496,-0.18459652601939558,0.0773466334332959
87,-1.886956022303487,1.8983846986659085,-0.09787724844572375,0.23742787218016345,-0.3918135650649174
88,-1.3271612869577691,-0.31398245737758196,-0.0669552034532057,1.5591370165355074,-0.41742281371709294
89,0.7778645288857226,-0.341697653150798,-1.9496925974316557,-0.2400058950033505,-0.5227223027133568
90,-0.4813909303789866,-0.19555425992013067,0.02526253813550819,0.1840213951273997,2.2909477999078103
91,-0.5209350702697665,-0.9612848090737596,1.4630763631307144,0.23481170700447587,-0.02895368690323515
92,0.7736781522160393,-0.415481386392471,0.5833984001352212,0.9696216164983771,0.5715350283546464
93,-0.37724118816758706,-0.13046205627551502,0.19378880194282794,-0.797622800032052,-0.5128448537266138
94,0.019594289960475377,-1.0266034622317208,-0.5624572886446163,0.7962589940363484,0.49292472300768025
95,1.142801660631112,-0.2914387804978671,0.9365269307756839,-0.4612591277829772,-0.4762395341101723
96,0.35918304012919033,0.2639480152713962,-0.4299770390337448,0.5748208510122831,0.500880279693484
97,-0.2053551184445135,1.0278703366612019,-0.2223681969798008,1.5544712436406887,-0.3142948905972306
98,0.25147151755679664,-0.43842476303548505,0.5882699376891701,0.2416054785315827,-0.6134448994821132
99,-0.26318435965949377,-0.09549235744276323,0.6012198221489222,-0.06331178466408867,0.15293553112442332
100,0.39872880031625985,1.289235395724476,0.18117478874848478,-1.3665689139195443,-0.5558702413855925
101,0.3152957128576233,1.396421765005308,-0.8728726957876266,0.7612008411222021,0.20114872339673576
102,-0.7622969578833235,-1.987586714479572,2.1986603193090404,0.9046031352478742,0.24792303621568
103,0.9136642223804641,0.799354936466233,0.380159095129233,1.0385920426908097,0.09105688020833358
104,1.7198660662328493,1.0315329333283934,0.5796422558952822,-1.0955156320268693,-0.17958785500506144
105,1.0429322257924099,-0.24450816391580335,-0.530409952718686,1.5326092683234098,2.441896808431352
106,-1.2730106927332192,-0.2847132803062712,1.4438654437423843,-0.21729716848300978,0.6325862206173261
107,0.7176158377580107,-0.4046180572476881,1.6541013927191408,0.12677319562245332,0.12741652399874537
108,0.17765292862753557,1.1411427797249671,1.1960397129613993,-1.4205214413951315,-0.31665780384672887
109,-1.3926514342438978,0.418364526269067,0.15054826767849017,-1.5454889773811096,-0.24185161987967918
110,1.1598457877025363,1.5459100031811122,-1.6339930484175604,-2.4339288116718123,-1.6845987494594217
111,0.6333437294140968,2.4283030450567797,-1.2696058946881397,-0.5826197058249777,-0.7668026408960313
112,2.10457651163424,-0.10971877482946064,-0.7847055252571506,1.2691395865489952,-0.9048863131320868
113,1.8341494736363069,2.3513331632215824,1.3282517946581003,1.2403628211784095,-1.2836589459734191
114,-2.4302665289462,-0.7044936070650304,0.8573535330174974,0.5653476678880505,-0.7580193107358002
115,0.6935113430146402,-0.9640781733249341,1.3146546387875655,0.4055665964309457,1.060076073200875
116,-0.9133386069877258,0.6904099657023983,-0.43881329825775506,-1.269632931076243,-1.2238662504490014
117,1.7304937144519814,0.4398191280946892,0.10579359363218023,-0.14683853988701198,0.7651554350439432
118,-0.9951804070418895,-0.7471632588592639,0.5436990199570703,-0.8160975428066722,1.6241761125336391
119,-0.2475959940204844,-0.20775351816217177,-0.4284344902978691,-0.0602782195413975,-0.9675591874999017
120,0.0014798734852011057,-2.1783628312657783,-0.8923181359043386,0.5752482740100319,-0.38559675725082265
121,-0.34502976567342863,-2.183756897201691,0.2075559005966091,-0.035183895412588116,-1.73041703727329
122,-0.7693908097090468,0.44150520080054906,0.967418308398993,0.8623052381535049,0.33647894010120755
123,1.674809153615497,1.651524774836863,0.046680491720805004,-1.1954257718063057,0.9413360662684377
124,1.396478235472723,-0.32573803686951663,-2.146501150215085,-0.27775259340184993,0.31126590225255607
125,0.5134161349007691,0.3091157327410255,1.194938822747954,-1.3635247758490472,-0.8184133232663572
126,2.098663908675062,-0.16939090062173684,-1.1241779470555853,0.525497447574164,0.7434955779008362
127,0.09233687626420536,-1.6940485151014835,0.3503609756186586,1.9045377781705053,-1.0613624344202917
128,1.8292161723846294,-0.06021057948614431,0.8696182165200053,3.009951968909179,-2.4971749362069215
129,0.9873097982560202,-0.47663394937831166,0.5681639836180917,0.4058272840361098,-0.9070837909957812
130,0.7826335125035504,-1.0335827545968084,0.5464269912934792,0.8024682106896366,0.9452375545985017
131,-0.42228184996194734,-0.1830574932138525,0.5619996727871738,0.8140559759849799,-0.23104080650643957
132,1.171699971050264,0.36282419309299757,-0.7668744298955649,0.937336240593469,-0.4942331838299862
133,0.3324864817697415,-0.8347763868493643,1.4841306191842936,-1.6910173931000165,-1.3501918740011958
134,-0.5974488810351893,-0.45955545754725063,0.6879542709959655,0.17480061102813566,2.9745097801425464
135,0.07019389773676214,1.3229198529884247,0.2777070809933317,0.349940061581815,-0.1285463537442189
136,-0.7026170410035648,0.2728518843478927,-1.7179158729187076,3.048936014577918,-0.25888073760940417
137,-1.5550071996687636,-0.9235196923942691,0.31379771967190395,-0.1910035512421172,-0.5221386853249512
138,0.5848553941864449,0.15764346034293744,0.5618663506853996,-0.4098139621965578,-2.0354206013599496
139,-1.5645598310274427,-0.46538883447963986,-0.6610249873867532,1.3412374965338603,-0.7122660393670632
140,0.7241767529283875,-1.3041818432315069,-0.6873817470962155,0.8037284932949244,0.005148486835304008
141,-1.8285809405092024,0.5916587292024212,0.2877269718294957,-0.06045504676691906,0.9756974572845327
142,0.9701120039474687,0.6842129865862682,-0.37975863532716436,0.10712683768753441,0.43981762185284107
143,0.8822270155866798,-0.7745911199506698,0.4834814673704733,1.4816498309458124,0.5477738924942083
144,1.0422592015334304,1.3565861424326322,-0.09850810912852134,-0.8137136307822745,-0.15283077040278817
145,0.45771082042714784,-1.1870980395749386,-1.4730323725148993,1.9483170452263563,-0.00909511095328188
146,0.5481590352132157,0.5584477917152653,1.4045563153901297,-0.1574948087334343,-0.8647607055841542
147,0.15505196094427032,-0.08420028493583723,-0.44299519280225064,0.6627105244219055,0.25532642676627687
148,0.38441193174888577,0.056755191349834436,0.21435661878349183,0.21570211858464125,-0.4984593299739006
149,0.5694830835654129,-1.451103415724084,0.6260261863945932,0.983168544783723,-0.035846592871923204
150,-1.6230667247497594,0.38045774954321687,-0.5193165069685356,-0.5390751174108066,-0.4952431592124709
151,0.5034562120330086,-1.7564308223808656,0.2081867080989243,-0.17578411479504474,-0.18687752466041907
152,-1.173069737369693,-1.2098199238979244,0.0744124958781835,0.2565825022901739,0.38121005849650125
153,0.7325080696096874,0.8907331046138033,-0.21407315798796997,1.338225346282683,-0.7882548189984844
154,-0.7483703903559457,0.3242627346660687,0.16936921612218359,0.30741241665573676,0.1638179770949851
155,0.11050773351740914,0.8912331243255993,1.1257193720387444,0.42448541055129996,0.7245126754418355
156,0.4990887849562126,-0.6515519849924368,1.6207918815869267,0.2904906646752814,-1.4600018336038358
157,0.3101474425511353,-0.10702164056273314,0.012668584319673864,1.0860001600963969,0.14457259423599558
158,-0.7341254886308511,-0.12666954858279364,-0.7129895764981429,0.8675259366317102,0.6922879914604038
159,0.2537025149954981,0.050237298469868144,-0.6935756968177513,-0.07961159954036603,1.2042047591190173
160,-0.31194350044528696,-0.9324302848793128,-0.7673664359564709,-0.22917965383886055,-0.6327673247787121
161,-0.11738564647523238,-0.625947013370527,-0.13659877822940913,-0.8388636876206518,-0.6619046177697037
162,0.7161291872256276,1.7806234680646158,0.2665431250503065,0.007474178795804739,1.4942332304593435
163,-1.6741544745993868,-0.5092640909393309,-0.141209153849479,0.28180075947366356,-0.32822953827042717
164,0.5450952193842185,-0.12604296690617825,-0.39331060504133586,0.04766346205795255,0.4714060354100596
165,0.4047465663256638,0.43629939451329414,-0.9028994357623746,-1.432614066285303,-1.564356504710029
166,-0.06805764796815766,2.3879819777738067,2.2532959214781525,-0.09126413105754012,0.9645887109036151
167,-0.6589005145718844,-0.13464132745240215,-0.4479317409559539,-0.4272423378025663,-1.3468968356710458
168,1.2236371907609225,-0.8445012284096697,-2.4799885455079482,2.7501168091537447,-1.316459494425609
169,-0.048245452993465394,0.7276831686597643,0.47059234290979324,-0.12847295200769912,-0.6384483378757119
170,-2.253929967301197,-0.6279845669882475,0.2197303105232892,-3.1847840191810772,1.9512769794781215
171,-0.9511552745887818,-2.0196162093884205,-0.5662889331512356,1.437786182026267,1.060769199474158
172,-0.9315197906082472,-1.4691214923812257,0.7696363128520214,0.5792448295740833,0.36236076335752804
173,1.435638354701228,0.10680532681539057,-0.6460523947969656,1.2748516806189887,0.26757808543545675
174,1.3336640863487519,0.6963901677505713,-1.2679103174389788,-0.639638234072193,0.8823716046021213
175,-0.4631970230213288,1.7429946545211068,-0.6527079241795493,0.6954126182139615,-1.266900957743073
176,-1.1583589053762136,0.20799815223167548,0.10069908681984875,0.7368790345670307,-0.29424619004758257
177,0.1685033560023558,0.7445608003784765,0.9237072271413618,-0.17014946895848754,1.2045459408445134
178,-0.32282067474279635,0.30803664467920094,-0.5646064171696078,-0.020317787158074835,1.0071759791051451
179,0.14216721617130512,1.5811532327897933,-1.6574696812703178,0.3615661306679109,0.5839297018899966
180,0.7860021923739113,1.829479575199598,-0.980978484654823,-0.5926941011375909,0.5359587074395489
181,2.257210965374844,0.20046258089354937,-0.29122982516975066,-1.2429201107232137,-0.9133084216481813
182,-1.39704737696185,-1.1402598549494538,1.0402133864597616,1.5046083207397836,1.187527012439856
183,-0.36875647913679105,-1.089182707044704,0.8087658174029483,1.4967746263947328,1.1430167592343634
184,1.2371527199111347,0.8127937620396994,0.7642430393638261,0.39690153999282074,-0.6913244434530988
185,1.2606832306665139,-0.36554618654146864,0.14390368396748784,0.5870801427475318,-0.08383483087092847
186,-0.43419338004221747,1.3448737388067604,0.13833049286431032,-0.05971660484215112,-0.5850205735821271
187,0.9790948651849544,0.5400078120674963,-0.28590651106716436,2.011026522960611,-0.21897211100576303
188,-0.5654459136473743,-0.17493347174786555,-0.3125446844897677,0.9507740016550115,-0.020491624739610408
189,1.584178291009814,0.80752386077882,-0.559844400876713,-0.168937116374027,-0.4943308030708301
190,-0.7204764585710147,-2.788880818283562,0.795491742326729,-0.24778128240720382,0.4877620531791437
191,0.05458319485704423,-0.7842376197370048,-1.0466781844725495,-0.7526649297651277,0.268166673443825
192,0.4811431624175753,1.2938210669341816,1.6107740363699998,1.9267867103823488,-0.27098630366906146
193,-0.2807474530247342,0.2382091870986374,0.257733877386456,-2.119399018717358,-0.9420328467569404
194,-0.758367896252554,-0.694920371927929,2.4661421974549036,-1.0686738311468809,0.3872174464651142
195,-0.8763747476737912,0.7282781189774398,0.8629330475750495,1.7517017969906634,2.0098821473921378
196,-0.47512413499364564,0.10002952229215574,0.7136773922247683,0.3529455276189576,0.08829777067408347
197,-1.5208209693154822,-1.1266127215559687,-0.8437102218702383,-0.6459164877599588,-0.7967036442243226
198,0.1985132824894707,-0.1360700550507204,1.5654922883637277,1.0218311759381327,0.3237569999796308
199,-1.1205593466470092,0.9202590706064854,1.4719283411687236,1.0963630544490748,-0.2316274003865838
200,0.8427394287589299,-0.49402139640171006,0.517248964457173,-1.7857178785496743,0.3816295772154958
201,-0.3980245094005046,-0.9523211891004558,-0.06011819751330178,1.308760395761854,-1.168060039412358
202,-0.4784114751021501,0.6993143112880233,-0.27244188159810084,0.04048107218475487,-0.6946705112921076
203,0.725013018604381,0.2549871961109334,-0.8592695941666628,-0.1894379835666991,0.3226576671247709
204,0.5779091838657003,-0.38310377357181896,1.3347369878841768,1.1424911455871047,-0.8214706314593436
205,-0.051290703260879054,0.7696275795124283,1.0220889797258625,-0.5420650250190803,0.2776080092730687
206,-0.09073601019130831,-1.2135301283967113,-1.1447765353611006,-0.9508896006499804,0.13577074794737917
207,0.008148104925073228,1.2094366145804993,-0.0902201630958216,1.0015681212557208,-1.1337237477387294
208,0.9557741629856716,-0.08120552130896204,-0.6886796671311839,0.29664007076531784,1.9978146419395115
209,-1.1039420299706417,0.02529205263069531,0.8872774171736014,-1.0839897772483937,-0.7920569055178969
210,1.200042726973722,0.44680661911056047,-0.603309612765079,-0.3659983052467574,0.5768172852722481
211,-1.3046665217100477,-0.14381880573785388,0.5150096175682369,-1.1309966783741983,-0.5621510250848596
212,0.024944631567711987,0.43103527295104405,0.6601773122607912,0.4019303372246723,1.6736907394658764
213,0.12567920997481266,0.9339012597053231,-0.41520823663969597,-0.771578267340992,-0.5483577199873223
214,1.3063233952851812,0.24291125472038944,-0.7479747918714859,0.45194673243175143,-0.4858903553218248
215,0.7749663647762844,-0.46155990289871635,1.239286628812034,-2.2568864668319635,0.8037416544479921
216,-0.11123853739822635,-2.303735443071528,-0.7515191882724124,-0.7827260712513542,-0.39476855747211426
217,-0.2001863322141651,0.4679735838356791,0.7595549108281243,-0.8133028273461255,0.4370475694308243
218,0.8942641950132575,0.49287817185926835,-2.3006499298855307,0.1786432694866204,-1.1985231820382716
219,0.43245162179469626,0.41381781416060875,-0.27983306483407183,-0.6155070906617351,0.47224410403611233
220,-0.11999152211688482,-0.9635400159761749,1.1393252760551333,-1.0519085109068242,-1.4713320859117498
221,-1.8615056850586815,-0.36799488021424037,-1.7911477137952385,0.8408826609471872,-0.41949927160660955
222,0.49104116567827405,-0.4671035734770633,1.916654041893014,0.21980334005584568,0.06288775484115314
223,0.25615106647560143,0.987684339760348,-2.044336100300734,0.2120358413651759,0.5890665259668558
224,-0.16787401288902798,1.637516587340782,-0.19642299988865877,1.1188395840352068,-0.4403095313161268
225,-0.6221610147168234,0.3888523353668197,-1.4392864138837935,0.13226871371523838,-1.0406856978188919
226,-0.07164260656976572,0.7179279072336509,-2.127035358770188,0.7609346347186128,1.6455183785031857
227,1.5886716691579754,0.9391412142847835,1.4750091753906565,-0.1200293102437432,-1.6468412026432484
228,-0.1958336398538685,-0.5976362120825068,-2.3859437375395127,-0.8387963436509996,-0.75322023875967
229,-0.7346157639520632,0.7424251056173585,-0.5317111936834076,1.4063555170484374,-0.7346476235223282
230,-0.590682384861885,2.0731772342019763,-0.7102263946871972,-0.8663263663749982,2.1680427650075487
231,-0.4152537716808835,0.2769054958025138,1.641005853761953,1.0963301424919079,0.5972616764121597
232,0.0330213184877599,-0.08105687459244927,-1.4052715607744106,0.8561480261287693,0.3264016831315263
233,1.6197758900293262,-1.634709150940518,0.22305095762041435,-1.4650429988817917,1.3987071325877
234,1.1761869185472613,-0.8309797189080882,-0.9509708468611392,1.8142218250676392,0.006945350606060336
235,1.4685962717452643,-0.6227454669908178,0.6488857420832782,-0.8250041111436275,0.6624485391050501
236,1.1496981927924725,1.1938201053327409,-1.826937570370331,2.312824690993635,0.9698290995706145
237,0.13266369534426767,-1.0713516871772895,-1.1997909081358504,-0.7699917734501792,0.0696780070826113
238,1.4145580747621787,-1.2554449870565743,-1.107596955693111,1.0890181621064348,0.11970849830360335
239,-0.9869656052349627,-0.5953555227244016,0.2756431641902292,0.6272059419267856,0.44739332960634304
240,0.2375368411035553,0.7191599312624569,0.40956558449642194,0.4387853953928365,1.1845635773510081
241,-0.3235595501870615,0.7134123007564231,0.89721201820729,-1.3882744540321676,1.026859073720982
242,0.27939797484504425,0.22383338466020813,-0.5949079432184379,-0.7114577682968531,0.8960840557117029
243,-1.0860356076298046,0.27151511586746113,0.7818441192271096,-0.8012304718097697,-0.16416082219783398
244,-0.16447034559773518,-1.139525677196027,-1.031563808592214,1.93375987880966,0.23081481682497126
245,1.4077126827450182,0.11072072960778477,-0.9124380254172141,1.2344366212488536,2.152303260946525
246,0.17125926228230018,-0.05150973477300626,0.13042589641740346,0.619662876550252,0.12092204179765106
247,0.6300301441547377,-0.6349107880950101,1.897364591048467,-0.5287651238570443,0.7249291728025875
248,0.5863352942080595,-0.2870836332243945,1.5444099479596722,-0.14550772375924817,-0.43474435296820113
249,-0.42276526204611264,0.32625641430066515,-0.009045428690453643,0.7551970838654586,0.7794216555539513
250,0.2058853907986543,-0.2743624935864462,-0.8014585785160268,-0.4999116383370006,0.0022655906719207795
251,0.4994896188069866,-0.8969109123258922,0.9924817862191482,-0.06560368135673272,-0.6202832591566217
252,-0.16429751401553525,-0.4414252675853295,1.0175489949371794,-0.20903853021685706,-0.12276327256187294
253,-0.7977981972723649,-0.4823544733859327,1.4319231557164454,0.8557893289191087,1.1730496400349901
254,0.24193641277295266,0.6155795171024311,0.6206507579084305,1.0150744120575679,0.26247890605893376
255,-0.7409628181909779,1.2832344243856508,0.1662380256572928,-1.3405793129370833,-1.0874264204586157
256,0.024825824761618775,3.001256291470374,-0.08357897287733033,0.9799857457993507,1.0971690810527703
257,0.2993057962102581,0.26583469591224834,-0.9570208207053763,1.1241225082256896,-0.7534552377043306
258,1.7291499590977968,-0.025810452816193895,-0.31780064214907344,0.08146023250557591,1.4849465637922656
259,-0.7311849093550109,0.09424093578867315,-0.18750166398691093,-0.1874120768179342,0.513971992452044
260,-0.5009340962137245,0.1535475615216345,-0.7590544405623181,-1.9537164877028843,-0.8328887772719598
261,1.404242728706677,-0.16227911686874644,-1.9890430841288715,0.42470534165917573,0.17981662117359534
262,0.9886769551367554,-1.9396614098737333,0.36391754428864376,1.0872496593764542,0.6201512495523938
263,1.0517640849220744,-2.2913863729029558,-0.23783654466664317,-0.2614537761668695,-0.14982400345567845
264,0.4914443066884257,-0.16870931039692627,-1.1294384847237084,-0.06927577564580831,0.5764884825466968
265,0.2105459719550588,3.300772382168827,0.9631113185230705,-0.8485474287877854,1.59916336392716
266,1.9514671561419696,-0.26215702905725274,2.4290468448813125,-0.38749103393847395,-0.32813759062957615
267,2.2367119061285554,1.5327342101742463,-1.3984710196766499,0.9386344669651278,0.3282472787099799
268,-0.9660624125186185,1.5579272608116377,1.2472406148298303,-0.24537423351499543,1.9545649320970555
269,-0.8056802691127031,-1.1953191469838538,-0.06023722224302874,0.48502410282210967,-0.09618237573604997
270,-0.9073480226123115,0.3010563367321179,-0.30653917052338875,-1.41874539154897,-0.8247363215302549
271,-0.05744232484922268,0.5312546171715624,1.872637114041176,0.7514280315726983,-0.7402588590015807
272,0.32499053026304525,0.8178665041706754,1.0760384798914409,1.6870284884782285,0.5188713994059723
273,-0.14754107122592944,1.5840022711368313,0.5220667928091506,0.2205672212774315,0.3652385014655453
274,0.5928164503454273,-0.5393437732780095,-0.14994695415454376,1.1337178563687316,0.6956518006608948
275,-0.4784025633874966,0.6397501673114575,-0.3208226615897312,0.9739476100240747,-2.3034765413167846
276,0.15349123108436422,-0.4187404541529451,-0.678515580570661,0.9952543862383872,-0.9300085287317197
277,1.2074571088453807,1.028136043588154,0.032945243827316534,0.6796988951193939,1.4920402744255177
278,-0.40499871919177494,0.9284645214195818,0.3192914503924899,-0.5005397225913779,-1.1855208835165987
279,1.7838084354210868,0.9442692812792499,0.3286844864367292,-0.9976141110199562,0.7187274867758963
280,1.5373876596955895,2.345475457348416,1.0281545912734174,0.004297157627083572,2.516721283550106
281,0.8108770468855572,-0.45859269270315184,1.064805215821722,0.2704965509243933,0.42837722103465475
282,-0.029495165906390338,1.361202613178578,0.963022345682757,1.4665817025161565,-0.8916797297661384
283,-0.1995570554910339,2.555879951776896,1.9089167210831621,-1.4050386180867138,-1.6167691469173344
284,-1.4544131116410808,0.17130739998514388,-1.319554076648963,-1.0912056743293272,-1.6676899752348961
285,0.22665848244990267,-0.185453551168273,-0.5667855756024952,0.09971130285062589,-0.8051398601442331
